fonte,codigo,titulo,tipo,subtipo,finalidade,preco_locacao,preco_venda,valor_condominio,valor_iptu,bairro,cidade,estado,endereco,latitude,longitude,dormitorios,suites,banheiros,garagens,area_total,area_construida,area_util,area_terreno,descricao,url
Abias,12648,Apartamento 2 Quartos Jardim Ipanema 50m²,Apartamento,,Locacao,"1.020,00",,"465,00","50,00",Jardim Ipanema,São Carlos,SP,,,,2,,,1,,,50,,"Descubra o conforto e a praticidade de morar no Edifício Spazio Monte Alto, localizado no bairro Jardim Ipanema, em São Carlos. Este apartamento à venda oferece 50m² de área útil, distribuídos de forma inteligente em 2 dormitórios, 01 banheiro social. Ideal para quem busca um imóvel bem localizado, funcional e com excelente custo-benefício, perfeito para famílias  que desejam morar.
O apartamento conta com ambientes integrados e bem iluminados, incluindo sala de estar e sala de jantar, cozinha com armário, área de serviço e 1 vaga de garagem. O condomínio oferece portaria 24 horas, portão eletrônico, salão de festas, playground e churrasqueira, proporcionando lazer, segurança e comodidade para você e sua família. Todos os detalhes foram pensados para garantir o máximo de conforto e praticidade no seu dia a dia.
Descubra o conforto e a praticidade de morar no Edifício Spazio Monte Alto, um empreendimento moderno localizado no bairro Jardim Ipanema, em São Carlos. Este apartamento foi projetado para oferecer segurança e lazer completos, contando com portão eletrônico, churrasqueira, playground e salão de festas, garantindo momentos inesquecíveis para toda a família. O condomínio proporciona tranquilidade e comodidade, sendo ideal para quem busca qualidade de vida e fácil acesso às principais vias da cidade.
O Edifício Spazio Monte Alto destaca-se no mercado imobiliário de São Carlos por sua infraestrutura diferenciada, perfeita para quem deseja investir em um imóvel valorizado e bem localizado. Aproveite todas as vantagens de viver em um apartamento com áreas de convivência planejadas, segurança 24 horas e excelente custo-benefício. Não perca a oportunidade de morar em um dos melhores empreendimentos residenciais da região, com toda a estrutura que você e sua família merecem.
Os valores de condomínio e taxas são aproximados. Além do aluguel, será de responsabilidade do locatário o pagamento do condomínio mais as despesas ordinárias, IPTU, Seguro incêndio, energia elétrica e demais encargos previstos nos artigos 22 e 23 da Lei nº 8.245/91.",https://abiasimoveis.com.br/imovel/12648/apartamento-2-quartos-edificio-spazio-monte-alto-jardim-ipanema-sao-carlos/
Abias,10029,Casa 2 Quartos Vila Prado 50m²,Casa,,Locacao,"1.500,00",,.,"35,00",Vila Prado,São Carlos,SP,,,,2,,,10,,,50,,"Excelente oportunidade de aluguel em São Carlos! Esta casa para locação está situada no bairro Vila Prado, uma região tranquila e de fácil acesso, ideal para quem busca praticidade e conforto no dia a dia. Com 50 m² de área útil, o imóvel oferece ambientes bem distribuídos, proporcionando uma experiência aconchegante para toda a família.
O imóvel conta com 2 dormitórios, 1 banheiro, cozinha funcional, área de serviço, além de um quintal espaçoso para momentos de lazer e convivência. A casa também dispõe de garagem, garantindo segurança e comodidade para o seu veículo. Todos os ambientes são bem iluminados e arejados, perfeitos para quem deseja alugar uma casa pronta para morar.
Se você procura uma casa para alugar em São Carlos, esta é a escolha certa! Aproveite a facilidade de locação em uma das melhores regiões da cidade, próximo a comércios, escolas e serviços essenciais. Não perca essa oportunidade de garantir seu novo lar com excelente custo-benefício. Agende já uma visita e venha conhecer este imóvel disponível para aluguel em Vila Prado!
Os valores de condomínio e taxas são aproximados. Além do aluguel, será de responsabilidade do locatário o pagamento do condomínio mais as despesas ordinárias, IPTU, Seguro incêndio, energia elétrica e demais encargos previstos nos artigos 22 e 23 da Lei nº 8.245/91.",https://abiasimoveis.com.br/imovel/10029/casa-2-quartos-vila-prado-sao-carlos/
Abias,12874,Casa Comercial Jardim Brasil,Casa,,Locacao,"1.500,00",,.,"54,55",Jardim Brasil,São Carlos,SP,,,,,,1,1,,,,,"Excelente oportunidade de aluguel em São Carlos! Esta casa para locação está situada no bairro Jardim Brasil, uma região tranquila e de fácil acesso, ideal para quem busca conforto e praticidade. O imóvel conta com 1 dormitório, sendo uma suíte, perfeito para quem deseja privacidade e comodidade. Além disso, possui 1 banheiros, atendendo perfeitamente às necessidades de famílias ou profissionais que buscam alugar um espaço com infraestrutura diferenciada.,- Com um salão comercial + 2 áreas de trabalho.
Com uma área útil bem distribuída, a casa oferece ambientes amplos e bem iluminados. Os destaques ficam por conta da cozinha funcional, ideal para o preparo das refeições diárias, e da área de serviço que facilita a rotina do dia a dia. O imóvel conta ainda com um escritório, perfeito para quem trabalha em home office ou precisa de um espaço reservado para estudos. O quintal proporciona momentos de lazer ao ar livre e a garagem garante segurança e comodidade para o seu veículo.
Não perca a oportunidade de alugar esta casa no Jardim Brasil, São Carlos. Imóvel disponível para locação imediata, com excelente custo-benefício e pronto para receber você e sua família. Agende já sua visita e venha conhecer de perto todos os diferenciais deste imóvel para aluguel em uma das melhores regiões da cidade!
Os valores de condomínio e taxas são aproximados. Além do aluguel, será de responsabilidade do locatário o pagamento do condomínio mais as despesas ordinárias, IPTU, Seguro incêndio, energia elétrica e demais encargos previstos nos artigos 22 e 23 da Lei nº 8.245/91.",https://abiasimoveis.com.br/imovel/12874/casa-comercial-1-quarto-jardim-brasil-sao-carlos/
Abias,4707,Casa Comercial Vila Monteiro (Gleba I) 80m²,Casa,,Locacao,"1.500,00",,.,"70,00",Vila Monteiro (Gleba I),São Carlos,SP,,,,,,1,1,,,80,,"Conheça esta linda casa localizada na Vila Monteiro (gleba I) em São Carlos, perfeita para quem busca conforto e praticidade. Com dois dormitórios amplos, um banheiro e diversas comodidades, esta casa é ideal para quem deseja morar bem em uma região tranquila.
A casa conta com uma área de serviço, armários, cozinha, garagem para um carro, sala de estar aconchegante e varandas para relaxar nos momentos de lazer. Além disso, possui um charmoso jardim de inverno que traz ainda mais beleza ao ambiente.
Localizada próxima a bancos, escolas e supermercados, esta casa é perfeita para quem busca praticidade e comodidade no dia a dia. Não perca a oportunidade de conhecer este imóvel incrível! Agende agora mesmo uma visita e encante-se com cada detalhe desta casa encantadora.
Os valores de condomínio e taxas são aproximados. Além do aluguel, será de responsabilidade do locatário o pagamento do condomínio mais as despesas ordinárias, IPTU, Seguro incêndio, energia elétrica e demais encargos previstos nos artigos 22 e 23 da Lei nº 8.245/91.",https://abiasimoveis.com.br/imovel/4707/casa-comercial-2-quartos-vila-monteiro-(gleba-i)-sao-carlos/
Abias,13369,Apartamento 1 Quarto Parque Arnold Schimidt 40m²,Apartamento,,Locacao,"1.334,00",,"230,00","30,00",Parque Arnold Schimidt,São Carlos,SP,,,,1,,,,,,40,,"Excelente oportunidade de aluguel em São Carlos! Este apartamento para locação está localizado no bairro Parque Arnold Schimidt, no Edifício Ruth Crnkovic Helou, uma região tranquila e com fácil acesso à USP - Portaria ICMC - Matemática. Com 52m² de área útil, o imóvel oferece ambientes bem distribuídos, proporcionando conforto e praticidade para quem busca alugar um apartamento próximo às principais universidades e centros comerciais da cidade.
O apartamento conta com 1 dormitório, 1 banheiro, área de serviço, armários, cozinha funcional e uma aconchegante sala de estar. Ideal para estudantes, professores ou profissionais que desejam morar perto da USP e aproveitar todos os benefícios de uma localização estratégica para locação em São Carlos. O condomínio oferece segurança e comodidade, tornando o imóvel ainda mais atrativo para quem procura alugar com tranquilidade.
Não perca a chance de garantir seu novo lar em um dos bairros mais valorizados da cidade. Se você está em busca de um apartamento para alugar em São Carlos, esta é a opção ideal para quem valoriza praticidade, conforto e localização privilegiada. Agende uma visita e descubra todas as vantagens de morar no Edifício Ruth Crnkovic Helou. Faça já sua proposta de locação e aproveite essa excelente oportunidade de aluguel!
Descubra o conforto e a praticidade de morar no Edifício Ruth Crnkovic Helou, um empreendimento exclusivo localizado no bairro Parque Arnold Schimidt, em São Carlos. Este apartamento oferece toda a segurança que sua família merece, contando com portão eletrônico e fácil acesso às principais vias da cidade. O edifício está estrategicamente situado próximo à USP - Portaria ICMC - Matemática, ideal para estudantes e profissionais que buscam comodidade e valorização imobiliária.
O imóvel é perfeito para quem deseja investir em qualidade de vida, unindo tranquilidade, segurança e localização privilegiada. O Parque Arnold Schimidt é um bairro tradicional de São Carlos, conhecido pela infraestrutura completa e proximidade com escolas, supermercados, áreas verdes e opções de lazer. Não perca a oportunidade de morar ou investir em um apartamento que reúne todos os diferenciais do mercado imobiliário moderno, garantindo valorização e bem-estar para você e sua família.
Os valores de condomínio e taxas são aproximados. Além do aluguel, será de responsabilidade do locatário o pagamento do condomínio mais as despesas ordinárias, IPTU, Seguro incêndio, energia elétrica e demais encargos previstos nos artigos 22 e 23 da Lei nº 8.245/91.",https://abiasimoveis.com.br/imovel/13369/apartamento-1-quarto-edificio-ruth-crnkovic-helou-parque-arnold-schimidt-sao-carlos/
Abias,9071,Casa 2 Quartos Jardim Araucária 60m²,Casa,,Locacao,"1.556,00",,.,"40,00",Jardim Araucária,São Carlos,SP,,,,2,,,2,,,60,,"Excelente oportunidade para quem busca alugar uma casa em São Carlos! Localizada no bairro Jardim Araucária, esta residência para locação oferece 60m² de área útil, sendo ideal para famílias que valorizam conforto e praticidade. O imóvel possui 2 dormitórios bem distribuídos, 1 banheiro, sala de estar aconchegante e uma cozinha funcional, perfeita para o dia a dia.
A casa para aluguel conta ainda com área de serviço independente, armário, garagem para maior comodidade e um amplo quintal, proporcionando espaço extra para lazer ou jardinagem. Todos os ambientes são bem iluminados e arejados, garantindo qualidade de vida para você e sua família. O imóvel está localizado em uma região tranquila do Jardim Araucária, com fácil acesso a comércios, escolas e transporte público.
Não perca esta chance de locação em São Carlos! Se você procura uma casa para alugar com excelente custo-benefício, agende já uma visita e venha conhecer de perto todos os detalhes deste imóvel. Aproveite para garantir seu novo lar em um dos bairros mais procurados da cidade. Entre em contato agora mesmo e saiba mais sobre as condições de aluguel!
Os valores de condomínio e taxas são aproximados. Além do aluguel, será de responsabilidade do locatário o pagamento do condomínio mais as despesas ordinárias, IPTU, Seguro incêndio, energia elétrica e demais encargos previstos nos artigos 22 e 23 da Lei nº 8.245/91.",https://abiasimoveis.com.br/imovel/9071/casa-2-quartos-jardim-araucaria-sao-carlos/
Abias,11558,Apartamento 2 Quartos Jardim Ipanema 60m²,Apartamento,,Locacao,"1.612,00",,.,"85,00",Jardim Ipanema,São Carlos,SP,,,,2,,,1,,,60,,"Excelente oportunidade de aluguel em São Carlos! Este apartamento para locação está localizado no bairro Jardim Ipanema, no Edifício Spazio Monte Alto. Com 60 m² de área útil, o imóvel possui 2 dormitórios, 1 banheiro, cozinha planejada com armários, área de serviço e sala de estar e jantar integradas, proporcionando conforto e praticidade para o dia a dia.
O apartamento conta ainda com garagem, portão eletrônico para maior segurança e comodidade, além de infraestrutura completa no condomínio. Desfrute de momentos de lazer com churrasqueira, playground e salão de festas, ideais para reunir amigos e familiares. O ambiente é perfeito para quem busca alugar um imóvel bem localizado e com excelente custo-benefício em São Carlos.
Não perca a chance de morar em um condomínio com ótima infraestrutura e localização privilegiada. Se você procura um apartamento para locação em Jardim Ipanema, esta é a opção ideal para quem deseja alugar um imóvel seguro, confortável e próximo a diversos serviços e comércios. Agende já sua visita e garanta seu novo lar!
Descubra o conforto e a praticidade de morar no Edifício Spazio Monte Alto, um empreendimento moderno localizado no bairro Jardim Ipanema, em São Carlos. Este apartamento foi projetado para oferecer segurança e lazer completos, contando com portão eletrônico, churrasqueira, playground e salão de festas, garantindo momentos inesquecíveis para toda a família. O condomínio proporciona tranquilidade e comodidade, sendo ideal para quem busca qualidade de vida e fácil acesso às principais vias da cidade.
O Edifício Spazio Monte Alto destaca-se no mercado imobiliário de São Carlos por sua infraestrutura diferenciada, perfeita para quem deseja investir em um imóvel valorizado e bem localizado. Aproveite todas as vantagens de viver em um apartamento com áreas de convivência planejadas, segurança 24 horas e excelente custo-benefício. Não perca a oportunidade de morar em um dos melhores empreendimentos residenciais da região, com toda a estrutura que você e sua família merecem.
Os valores de condomínio e taxas são aproximados. Além do aluguel, será de responsabilidade do locatário o pagamento do condomínio mais as despesas ordinárias, IPTU, Seguro incêndio, energia elétrica e demais encargos previstos nos artigos 22 e 23 da Lei nº 8.245/91.",https://abiasimoveis.com.br/imovel/11558/apartamento-2-quartos-edificio-spazio-monte-alto-jardim-ipanema-sao-carlos/
Abias,10527,Casa 2 Quartos Vila Costa Do Sol 70m²,Casa,,Locacao,"1.612,00",,.,"35,00",Vila Costa Do Sol,São Carlos,SP,,,,2,,,1,,,70,,"Excelente oportunidade de aluguel em São Carlos! Esta casa para locação está localizada no bairro Vila Costa do Sol, uma região tranquila e de fácil acesso. Com 70 metros quadrados de área útil, o imóvel oferece todo o conforto e praticidade que você procura para alugar e morar bem.
O imóvel conta com 2 dormitórios bem distribuídos, sala de estar aconchegante, cozinha funcional com armários, além de um banheiro social. Para quem busca praticidade no dia a dia, a casa dispõe de área de serviço e quintal, ideal para momentos de lazer em família. A garagem garante segurança e comodidade para seu veículo.
Esta casa para locação em Vila Costa do Sol é perfeita para quem deseja alugar um imóvel residencial de qualidade em São Carlos. Não perca a chance de morar em um dos bairros mais procurados da cidade. Entre em contato agora mesmo e agende uma visita para conhecer de perto este excelente imóvel para alugar!
Os valores de condomínio e taxas são aproximados. Além do aluguel, será de responsabilidade do locatário o pagamento do condomínio mais as despesas ordinárias, IPTU, Seguro incêndio, energia elétrica e demais encargos previstos nos artigos 22 e 23 da Lei nº 8.245/91.",https://abiasimoveis.com.br/imovel/10527/casa-2-quartos-vila-costa-do-sol-sao-carlos/
Abias,12275,Apartamento 1 Quarto Jardim Macarengo 37m²,Apartamento,,Locacao,"1.500,00",,"100,00","17,17",Jardim Macarengo,São Carlos,SP,,,,1,,,,,,37,,"Descubra o seu novo lar no coração do Jardim Macarengo, em São Carlos! Este aconchegante apartamento localizado no Edifício Juca Mendes oferece uma área útil de 37 m², ideal para quem busca conforto e praticidade. Com 1 dormitório bem iluminado, 1 banheiro funcional e uma sala de estar convidativa, este imóvel é perfeito para estudantes, profissionais e casais que desejam viver perto da USP - Campus II e da Portaria ICMC - Matemática.
O apartamento conta com uma cozinha equipada e área de serviço, além de armários que garantem organização e espaço para seus pertences. O portão eletrônico proporciona segurança e comodidade, permitindo que você desfrute da tranquilidade que só um lar pode oferecer. A localização estratégica no Jardim Macarengo ainda proporciona fácil acesso a comércio, transporte público e áreas de lazer, tornando o dia a dia mais prático.
Não perca a oportunidade de conhecer esse imóvel que une localização privilegiada e um ambiente acolhedor. Se você procura um apartamento em São Carlos, com todas as facilidades e próximo à USP, agende uma visita e venha se encantar com o Edifício Juca Mendes. Este pode ser o seu novo lar, onde conforto e praticidade se encontram!
Descubra seu novo lar no coração de Jardim Macarengo, São Carlos! Este encantador apartamento de 30.0 m² é perfeito para quem busca conforto e praticidade. Com 1 dormitório e 1 banheiro, o espaço foi otimizado para oferecer tudo que você precisa para uma vida tranquila. Localizado no Edifício Juca Mendes, você estará cercado por uma infraestrutura completa e um ambiente acolhedor.
O apartamento conta com uma área de serviço funcional, armários planejados, e uma cozinha que promete facilitar seu dia a dia. A sala de estar é ideal para momentos de descontração e acolhimento, proporcionando um espaço agradável para receber amigos e familiares. Além disso, a segurança é prioridade com o portão eletrônico, garantindo tranquilidade para você e sua família.
Por apenas R$ 845,00 mensais, você tem a oportunidade de viver em um dos melhores empreendimentos da região. Não perca a chance de alugar esse apartamento e desfrutar de todo o conforto que o Edifício Juca Mendes tem a oferecer. Entre em contato conosco e agende sua visita hoje mesmo!
Os valores de condomínio e taxas são aproximados. Além do aluguel, será de responsabilidade do locatário o pagamento do condomínio mais as despesas ordinárias, IPTU, Seguro incêndio, energia elétrica e demais encargos previstos nos artigos 22 e 23 da Lei nº 8.245/91.",https://abiasimoveis.com.br/imovel/12275/apartamento-1-quarto-edificio-juca-mendes-jardim-macarengo-sao-carlos/
Abias,11889,Sala Jardim São Carlos 40m²,Sala,,Locacao,"1.490,00",,"737,95","133,00",Jardim São Carlos,São Carlos,SP,,,,,,1,,,,40,,"Descubra a oportunidade perfeita para viver ou investir em São Carlos! Apresentamos uma charmosa sala localizada no desejado bairro Jardim São Carlos, com 40 m² de área útil. Este imóvel é ideal para quem busca conforto e praticidade, contando com uma sala ampla com 02 ar condicionado, banheiro e cozinha. A localização privilegiada oferece fácil acesso a comércio local, escolas e transporte público, tornando o dia a dia ainda mais conveniente.
O ambiente é iluminado e arejado, proporcionando uma atmosfera acolhedora e agradável. Se você está em busca de um imóvel que una qualidade de vida e uma excelente localização, esta é a escolha certa para você. Aproveite a chance de adquirir um espaço que atende a todas as suas necessidades!
Não perca essa oportunidade única de morar em um dos melhores bairros de São Carlos! Agende uma visita e venha conhecer essa sala que pode ser o seu novo lar ou um excelente investimento no mercado imobiliário. Entre em contato conosco e descubra como este imóvel pode ser a resposta para suas aspirações de moradia ou investimento!
Os valores de condomínio e taxas são aproximados. Além do aluguel, será de responsabilidade do locatário o pagamento do condomínio mais as despesas ordinárias, IPTU, Seguro incêndio, energia elétrica e demais encargos previstos nos artigos 22 e 23 da Lei nº 8.245/91.",https://abiasimoveis.com.br/imovel/11889/sala-jardim-sao-carlos-sao-carlos/
Abias,13345,Apartamento 2 Quartos Distrito Industrial Miguel Abdelnur 50m²,Apartamento,,Locacao,"1.667,00",,24,"79,41",Distrito Industrial Miguel Abdelnur,São Carlos,SP,,,,2,,,1,,,50,,"Excelente oportunidade de aluguel em São Carlos! Este apartamento para locação está localizado no Edifício Spazio Monte Azul, no Distrito Industrial Miguel Abdelnur, uma região estratégica e de fácil acesso da cidade. Com 50 m² de área útil, o imóvel oferece ambientes bem distribuídos, incluindo 2 dormitórios, 1 banheiro, sala de estar e sala de jantar, proporcionando conforto e praticidade para o seu dia a dia.
O apartamento conta ainda com área de serviço, armário planejado, cozinha funcional e uma vaga de garagem, garantindo mais comodidade para quem busca alugar um imóvel completo. O condomínio oferece portaria 24 horas, portão eletrônico para maior segurança, além de um salão de festas ideal para receber amigos e familiares em momentos especiais.
Se você procura um apartamento para alugar em São Carlos, esta é a escolha perfeita para quem valoriza segurança, lazer e localização privilegiada. Não perca a chance de morar em um dos melhores empreendimentos da região e garanta já sua locação no Spazio Monte Azul. Entre em contato para agendar uma visita e conheça todos os diferenciais deste imóvel disponível para aluguel!
Descubra o conforto e a praticidade de morar no Edifício Spazio Monte Azul, localizado no Distrito Industrial Miguel Abdelnur, em São Carlos. Este empreendimento residencial oferece apartamentos modernos e bem distribuídos, ideais para quem busca qualidade de vida e segurança. O condomínio conta com portaria 24 horas e portão eletrônico, proporcionando tranquilidade e controle de acesso para moradores e visitantes. Além disso, a presença de uma loja de conveniência no local garante praticidade no dia a dia, facilitando o acesso a produtos e serviços essenciais sem sair de casa.
O Edifício Spazio Monte Azul também oferece uma excelente infraestrutura de lazer, incluindo playground para as crianças e salão de festas para celebrar momentos especiais com amigos e familiares. O condomínio está estrategicamente localizado em uma região em crescimento, próxima a importantes vias de acesso, comércios e indústrias, tornando-se uma excelente opção para quem valoriza mobilidade e conveniência. Aproveite esta oportunidade única de investir em um imóvel no Distrito Industrial Miguel Abdelnur, uma das áreas mais promissoras de São Carlos, e viva com mais segurança, conforto e qualidade de vida.
Os valores de condomínio e taxas são aproximados. Além do aluguel, será de responsabilidade do locatário o pagamento do condomínio mais as despesas ordinárias, IPTU, Seguro incêndio, energia elétrica e demais encargos previstos nos artigos 22 e 23 da Lei nº 8.245/91.",https://abiasimoveis.com.br/imovel/13345/apartamento-2-quartos-edificio-spazio-monte-azul-distrito-industrial-miguel-abdelnur-sao-carlos/
Abias,12136,Apartamento 1 Quarto Jardim Paraíso 30m²,Apartamento,,Locacao,"1.445,00",,"220,00","22,98",Jardim Paraíso,São Carlos,SP,,,,1,,,,,,30,,"Excelente oportunidade de aluguel em São Carlos! Este apartamento para locação está localizado no Edifício Spot Residence, no bairro Jardim Paraíso, uma das regiões mais valorizadas da cidade. Com 30m² de área útil, o imóvel oferece 1 dormitório, banheiro social, cozinha planejada com armário, área de serviço e portão eletrônico, garantindo praticidade e segurança para o seu dia a dia.
O condomínio conta com infraestrutura completa para quem busca conforto e lazer ao alugar um imóvel em São Carlos. Entre as comodidades estão elevador, sala de ginástica, salão de festas, além de fácil acesso à USP, Portaria IFSC e Igreja Nossa Senhora de Fátima. Ideal para estudantes, profissionais ou casais que desejam morar perto de tudo, com qualidade de vida e praticidade.
Não perca esta chance de locação no Jardim Paraíso! O apartamento está pronto para receber você que procura alugar um imóvel moderno e bem localizado em São Carlos. Agende já sua visita e aproveite todas as vantagens de morar em um condomínio seguro, com excelente custo-benefício e infraestrutura completa para o seu conforto.
Descubra o Spot Residence São Paulo, um moderno empreendimento localizado no bairro Jardim Paraíso, em São Carlos. Este apartamento foi projetado para oferecer conforto e praticidade, contando com área de serviço, armários planejados, cozinha funcional e uma ampla sala de estar. O edifício proporciona segurança e comodidade aos moradores, com portão eletrônico e elevador, além de estar próximo a pontos estratégicos como a USP, a Portaria IFSC e a Igreja Nossa Senhora de Fátima, facilitando o acesso a serviços essenciais e à vida acadêmica.
O Spot Residence São Paulo se destaca entre os imóveis à venda em São Carlos por oferecer uma infraestrutura completa de lazer e bem-estar. Os moradores têm à disposição uma sala de ginástica equipada e um salão de festas perfeito para receber amigos e familiares. Ideal para quem busca qualidade de vida, praticidade e localização privilegiada, este apartamento no Jardim Paraíso é uma excelente oportunidade para investir ou morar com conforto e segurança. Agende uma visita e venha conhecer o seu novo lar!
Os valores de condomínio e taxas são aproximados. Além do aluguel, será de responsabilidade do locatário o pagamento do condomínio mais as despesas ordinárias, IPTU, Seguro incêndio, energia elétrica e demais encargos previstos nos artigos 22 e 23 da Lei nº 8.245/91.",https://abiasimoveis.com.br/imovel/12136/apartamento-1-quarto-edificio-spot-residence-sao-paulo-jardim-paraiso-sao-carlos/
