fonte,codigo,titulo,tipo,subtipo,finalidade,preco_locacao,preco_venda,valor_condominio,valor_iptu,bairro,cidade,estado,endereco,latitude,longitude,dormitorios,suites,banheiros,garagens,area_total,area_construida,area_util,area_terreno,descricao,url
Roca,24113,,Casas,Padrão,Locacao,"1.737,93",,,"134,63",Jardim Medeiros,São Carlos,São Paulo,,-22.03664,-47.91238,3.0,,2.0,7.0,,140.0,140.0,,,https://www.roca.com.br/imovel/locacao/casas/são-carlos/jardim-medeiros/24113
Roca,59714,,Industrial,Galpão,Locacao,"61.113,00",,,"3.430,00",Vila Vista Alegre,São Carlos,São Paulo,,-21.99964,-47.86601,,,6.0,,1001.0,5639.0,5639.0,,,https://www.roca.com.br/imovel/locacao/industrial/são-carlos/vila-vista-alegre/59714
Roca,26949,,Casas,Padrão,,,"3.800.000,00",,"546,00",Parque Santa Mônica,São Carlos,São Paulo,,-22.01251,-47.90308,3.0,,2.0,4.0,900.0,500.0,500.0,,,https://www.roca.com.br/imovel/venda/casas/são-carlos/parque-santa-mônica/26949
Roca,46258,,Apartamentos,Garagem,Locacao,"588,83",,"202,00","55,53",Cidade Jardim,São Carlos,São Paulo,,-21.9959,-47.8937,1.0,,1.0,,45.0,45.0,45.0,,,https://www.roca.com.br/imovel/locacao/apartamentos/são-carlos/cidade-jardim/46258
Roca,59456,"Sala Comercial para Alugar no Centreville, São Carlos",Comercial,Sala,Locacao,"680,00",,"50,00","103,00",Centreville,São Carlos,São Paulo,,-22.02348,-47.89017,,,1.0,,30.0,30.0,30.0,,"Sala Comercial para Alugar no Centreville, São Carlos",https://www.roca.com.br/imovel/locacao/comercial/são-carlos/centreville/59456
Roca,2225,Sala Comercial para Alugar na Vila Boa Vista - São Carlos,Comercial,Sala,Locacao,"850,00",,,"17,00",Vila Boa Vista,São Carlos,São Paulo,,-22.02881,-47.9031,,,1.0,,45.0,45.0,45.0,,Sala Comercial para Alugar na Vila Boa Vista - São Carlos,https://www.roca.com.br/imovel/locacao/comercial/são-carlos/vila-boa-vista/2225
Roca,59454,,Comercial,Sala,Locacao,"645,00",,"60,00","20,00",CENTRO,São Carlos,São Paulo,,-22.02338,-47.88837,,,1.0,,30.0,30.0,30.0,,,https://www.roca.com.br/imovel/locacao/comercial/são-carlos/centro/59454
Roca,59414,,Casas,Padrão,Locacao,"2.208,10",,,"115,86",Jardim São Carlos,São Carlos,São Paulo,,-23.7730574,-46.6810964,3.0,,2.0,1.0,300.0,221.0,221.0,,,https://www.roca.com.br/imovel/locacao/casas/são-carlos/jardim-são-carlos/59414
Roca,59360,Amplo barracão comercial com 8 salas e 20 garagens no Parque Santa Felícia Jardim,Comercial,Barracão/Galpão,,,"3.400.000,00",,"800,00",Santa Felícia,São Carlos,São Paulo,,-21.9950935,-47.9165382,,,5.0,20.0,3126.5,1100.0,1100.0,,Amplo barracão comercial com 8 salas e 20 garagens no Parque Santa Felícia Jardim,https://www.roca.com.br/imovel/venda/comercial/são-carlos/santa-felícia/59360
Roca,29516,,Apartamentos,Kitnet,Locacao,"800,00",,,,Jardim Macarengo,São Carlos,São Paulo,,-22.00858,-47.88926,1.0,,1.0,,60.0,60.0,60.0,,,https://www.roca.com.br/imovel/locacao/apartamentos/são-carlos/jardim-macarengo/29516
Roca,58910,,Terreno,Comercial,Locacao,"20.001,00",,,,Centro,São Carlos,São Paulo,,-22.01268,-47.89169,,,,,700.0,,,,,https://www.roca.com.br/imovel/locacao/terreno/são-carlos/centro/58910
Roca,58875,,Comercial,Sala,Locacao,"8.889,00",,,"95,00",Vila Monteiro Gleba I,São Carlos,São Paulo,,-22.01628,-47.88668,,,2.0,3.0,200.0,200.0,200.0,,,https://www.roca.com.br/imovel/locacao/comercial/são-carlos/vila-monteiro-gleba-i/58875
Roca,58834,,Casas,Padrão,Locacao,"1.496,78",,,"57,14",Santa Felícia ,São Carlos,São Paulo,,-21.99797,-47.9205,2.0,,2.0,2.0,125.0,70.0,70.0,,,https://www.roca.com.br/imovel/locacao/casas/são-carlos/santa-felícia-/58834
Roca,58833,Salão Comercial à Venda e Locação no Centro de São Carlos - Oportunidade Imperdível!,Comercial,Salão,Locacao,"33.334,00",,,,CENTRO,São Carlos,São Paulo,,-22.0172113,-47.8916024,,,6.0,15.0,1300.0,1300.0,1300.0,,Salão Comercial à Venda e Locação no Centro de São Carlos - Oportunidade Imperdível!,https://www.roca.com.br/imovel/locacao/comercial/são-carlos/centro/58833
Roca,7800,,Apartamentos,Padrão,Locacao,"1.696,08",,"246,10","73,22",Jardim Alvorada,São Carlos,São Paulo,,-22.00897,-47.90621,2.0,,2.0,1.0,70.0,70.0,70.0,,,https://www.roca.com.br/imovel/locacao/apartamentos/são-carlos/jardim-alvorada/7800
Roca,48329,,Casas,Padrão,Locacao,"891,06",,,"15,67",Parque Novo Mundo,São Carlos,São Paulo,,-22.0649926,-47.8829952,2.0,,1.0,2.0,60.0,60.0,60.0,,,https://www.roca.com.br/imovel/locacao/casas/são-carlos/parque-novo-mundo/48329
Roca,58330,,Apartamentos,Padrão,Locacao,"810,90",,,"45,15",Vila Pelicano,São Carlos,São Paulo,,-22.02188,-47.89755,2.0,,1.0,,50.0,50.0,50.0,,,https://www.roca.com.br/imovel/locacao/apartamentos/são-carlos/vila-pelicano/58330
Roca,58304,,Terreno,Comercial,Locacao,"5.400,00",,,,Recreio São Judas Tadeu,São Carlos,São Paulo,,-22.03487,-47.87105,,,,,2000.0,,,,,https://www.roca.com.br/imovel/locacao/terreno/são-carlos/recreio-são-judas-tadeu/58304
Roca,58285,,Apartamentos,Padrão,Locacao,"831,65",,"100,00","84,45",Jardim Lutfalla,São Carlos,São Paulo,,-22.00338,-47.89346,1.0,,1.0,1.0,40.0,40.0,40.0,,,https://www.roca.com.br/imovel/locacao/apartamentos/são-carlos/jardim-lutfalla/58285
Roca,24170,,Comercial,Sala,Locacao,"3.500,00",,,"120,00",Centro,São Carlos,São Paulo,,-22.01703,-47.89039,,,1.0,,80.0,80.0,80.0,,,https://www.roca.com.br/imovel/locacao/comercial/são-carlos/centro/24170
Roca,47340,,Terreno,Comercial,Locacao,"5.556,00",,,"600,00",Centro,São Carlos,São Paulo,,-22.01505,-47.88259,,,,,1000.0,,,,,https://www.roca.com.br/imovel/locacao/terreno/são-carlos/centro/47340
Roca,28343,,Casas,Padrão,Locacao,"450,00",,,,Cidade Aracy,São Carlos,São Paulo,,-22.05812,-47.90066,1.0,,1.0,,100.0,30.0,30.0,,,https://www.roca.com.br/imovel/locacao/casas/são-carlos/cidade-aracy/28343
Roca,55106,,Comercial,Salão,,,"1.800.000,00",,"400,00",CENTRO,São Carlos,São Paulo,,-22.01222,-47.89235,,,3.0,,420.0,300.0,300.0,,,https://www.roca.com.br/imovel/venda/comercial/são-carlos/centro/55106
Roca,56546,,Casas,Sobrado,Locacao,"1.829,30",,,"95,98",Jardim Gibertoni,São Carlos,São Paulo,,-22.0185311,-47.9044094,3.0,,2.0,2.0,125.0,130.0,130.0,,,https://www.roca.com.br/imovel/locacao/casas/são-carlos/jardim-gibertoni/56546
Roca,56530,"Aluguel de Salão Comercial no Jardim Brasil, São Carlos ",Comercial,Salão,Locacao,"7.300,00",,,"618,00",Jardim Brasil,São Carlos,São Paulo,,-22.02043,-47.87939,,,2.0,,300.0,350.0,350.0,,"Aluguel de Salão Comercial no Jardim Brasil, São Carlos ",https://www.roca.com.br/imovel/locacao/comercial/são-carlos/jardim-brasil/56530
Roca,56522,,Casas,Padrão,Locacao,"1.334,00",,,,Jardim Paulista,São Carlos,São Paulo,,-22.0207691,-47.8991425,3.0,,1.0,2.0,125.0,90.0,90.0,,,https://www.roca.com.br/imovel/locacao/casas/são-carlos/jardim-paulista/56522
Roca,19071,,Apartamentos,Padrão,Locacao,"815,58",,"200,00","41,51",Jardim Jóckei Club A,São Carlos,São Paulo,,-21.98461,-47.89507,2.0,,1.0,1.0,45.0,45.0,45.0,,,https://www.roca.com.br/imovel/locacao/apartamentos/são-carlos/jardim-jóckei-club-a/19071
Roca,56034,,Comercial,Salão,Locacao,"5.556,00",,,,Jardim Brasil,São Carlos,São Paulo,,-22.01953,-47.87941,,,2.0,,249.3,249.3,249.3,,,https://www.roca.com.br/imovel/locacao/comercial/são-carlos/jardim-brasil/56034
Roca,55882,Estúdio Moderno para Alugar no Parque Arnold Schimidt em São Carlos,Apartamentos,Studio,Locacao,"1.112,00",,"300,00",,Parque Arnold Schimidt,São Carlos,São Paulo,,-22.00196,-47.89722,1.0,,1.0,,30.0,30.0,30.0,,Estúdio Moderno para Alugar no Parque Arnold Schimidt em São Carlos,https://www.roca.com.br/imovel/locacao/apartamentos/são-carlos/parque-arnold-schimidt/55882
Roca,19057,,Apartamentos,Padrão,Locacao,"450,00",,"120,00","20,00",Vila Brasília,São Carlos,São Paulo,,-21.99766,-47.88213,1.0,,1.0,,30.0,30.0,30.0,,,https://www.roca.com.br/imovel/locacao/apartamentos/são-carlos/vila-brasília/19057
Roca,55554,Casa à Venda no Parque Novo Mundo em São Carlos - Conforto e Praticidade,Casas,Padrão,,,"330.000,00",,"152,98",Parque Novo Mundo,São Carlos,São Paulo,,-22.06599,-47.87988,2.0,,1.0,2.0,200.0,56.0,56.0,,Casa à Venda no Parque Novo Mundo em São Carlos - Conforto e Praticidade,https://www.roca.com.br/imovel/venda/casas/são-carlos/parque-novo-mundo/55554
Roca,52374,Apartamento Padrão para Alugar no Parque Arnold Schimidt em São Carlos - Conforto e Praticidade,Apartamentos,Padrão,Locacao,"667,00",,"75,00",,Parque Arnold Schimidt,São Carlos,São Paulo,,-21.9994001833795,-47.8973114490509,1.0,,1.0,1.0,40.0,40.0,40.0,,Apartamento Padrão para Alugar no Parque Arnold Schimidt em São Carlos - Conforto e Praticidade,https://www.roca.com.br/imovel/locacao/apartamentos/são-carlos/parque-arnold-schimidt/52374
Roca,46594,,Terreno,Comercial,Locacao,"4.000,00",,,"202,00",Jardim Paraíso,São Carlos,São Paulo,,,,,,,,250.0,250.0,250.0,,,https://www.roca.com.br/imovel/locacao/terreno/são-carlos/jardim-paraíso/46594
Roca,52410,"Apartamento de 4 dormitórios no Jardim Bethânia, São Carlos",Apartamentos,Padrão,,,"1.400.000,00","1.800,00","360,00",Jardim Bethânia,São Carlos,São Paulo,,-22.01409,-47.89711,4.0,,3.0,3.0,280.0,280.0,280.0,,"Apartamento de 4 dormitórios no Jardim Bethânia, São Carlos",https://www.roca.com.br/imovel/venda/apartamentos/são-carlos/jardim-bethânia/52410
Roca,52255,,Comercial,Sala,Locacao,"1.334,00",,,,CENTRO,São Carlos,São Paulo,,-22.0220194,-47.8929316,,,2.0,,120.0,40.0,40.0,,,https://www.roca.com.br/imovel/locacao/comercial/são-carlos/centro/52255
Roca,52121,,Casas,Padrão,Locacao,"1.289,55",,,"72,46",Jardim Cruzeiro do Sul,São Carlos,São Paulo,,-22.04492,-47.88735,2.0,,2.0,2.0,125.0,100.0,100.0,,,https://www.roca.com.br/imovel/locacao/casas/são-carlos/jardim-cruzeiro-do-sul/52121
Roca,50779,"Casa para alugar no Jardim Paraíso, São Carlos - 3 dormitórios",Casas,Padrão,Locacao,"2.501,00",,,"105,00",Jardim Paraíso,São Carlos,São Paulo,,,,3.0,,1.0,3.0,250.0,200.0,200.0,,"Casa para alugar no Jardim Paraíso, São Carlos - 3 dormitórios",https://www.roca.com.br/imovel/locacao/casas/são-carlos/jardim-paraíso/50779
Roca,50474,,Terreno,Comercial,Locacao,"3.001,00",,,,Vila Celina,São Carlos,São Paulo,,-21.99423,-47.88922,,,,,2750.0,,,,,https://www.roca.com.br/imovel/locacao/terreno/são-carlos/vila-celina/50474
Roca,50036,"Apartamento Padrão à Venda e Locação no Jardim Gibertoni, São Carlos - Conforto e Praticidade",Apartamentos,Padrão,,,"285.000,00",,"117,68",Jardim Gibertoni,São Carlos,São Paulo,,-22.01978,-47.90855,2.0,,2.0,1.0,67.0,67.0,67.0,,"Apartamento Padrão à Venda e Locação no Jardim Gibertoni, São Carlos - Conforto e Praticidade",https://www.roca.com.br/imovel/venda/apartamentos/são-carlos/jardim-gibertoni/50036
Roca,49955,,Comercial,Prédio,,,"1.596.000,00",,"600,00",Vila Monteiro Gleba I,São Carlos,São Paulo,,-22.0256119,-47.8872884,,,4.0,,264.0,420.0,420.0,,,https://www.roca.com.br/imovel/venda/comercial/são-carlos/vila-monteiro-gleba-i/49955
Roca,49918,,Comercial,Ponto Comercial,Locacao,"1.650,00",,,"41,00",Jardim Brasil,São Carlos,São Paulo,,-22.02275,-47.87995,,,1.0,,120.0,120.0,120.0,,,https://www.roca.com.br/imovel/locacao/comercial/são-carlos/jardim-brasil/49918
Roca,49837,Apartamento Padrão para Alugar no Parque Arnold Schimidt em São Carlos - Conforto e Praticidade,Apartamentos,Padrão,Locacao,"1.889,00",,"450,00",,Parque Arnold Schimidt,São Carlos,São Paulo,,-22.00081,-47.90003,1.0,,1.0,,42.0,42.0,42.0,,Apartamento Padrão para Alugar no Parque Arnold Schimidt em São Carlos - Conforto e Praticidade,https://www.roca.com.br/imovel/locacao/apartamentos/são-carlos/parque-arnold-schimidt/49837
Roca,49616,,Casas,Comercial,Locacao,"7.000,00",,,"250,00",Vila Prado,São Carlos,São Paulo,,-22.0284065,-47.8991745,3.0,,1.0,2.0,600.0,600.0,600.0,,,https://www.roca.com.br/imovel/locacao/casas/são-carlos/vila-prado/49616
Roca,48453,,Comercial,Salão,Locacao,"1.112,00",,,,Cidade Aracy,São Carlos,São Paulo,,,,,,1.0,,100.0,100.0,100.0,,,https://www.roca.com.br/imovel/locacao/comercial/são-carlos/cidade-aracy/48453
Roca,48255,,Terreno,Comercial,Locacao,"4.445,00",,,"200,00",Centro,São Carlos,São Paulo,,-22.0220194,-47.8929316,,,,,500.0,,,,,https://www.roca.com.br/imovel/locacao/terreno/são-carlos/centro/48255
Roca,48135,,Comercial,Sala,Locacao,"13.000,00",,,,Centro,São Carlos,São Paulo,,-22.01637,-47.89287,,,4.0,,915.0,915.0,915.0,,,https://www.roca.com.br/imovel/locacao/comercial/são-carlos/centro/48135
Roca,48138,,Comercial,Sala,Locacao,"1.500,00",,,,Centro,São Carlos,São Paulo,,-22.01637,-47.89287,,,2.0,,30.0,30.0,30.0,,,https://www.roca.com.br/imovel/locacao/comercial/são-carlos/centro/48138
Roca,48140,,Comercial,Sala,Locacao,"700,00",,,,Centro,São Carlos,São Paulo,,-22.01637,-47.89287,,,2.0,,18.0,18.0,18.0,,,https://www.roca.com.br/imovel/locacao/comercial/são-carlos/centro/48140
Roca,48142,,Comercial,Sala,Locacao,"1.500,00",,,,Centro,São Carlos,São Paulo,,-22.01637,-47.89287,,,1.0,,70.0,70.0,70.0,,,https://www.roca.com.br/imovel/locacao/comercial/são-carlos/centro/48142
Roca,48143,,Comercial,Sala,Locacao,"700,00",,,,Centro,São Carlos,São Paulo,,-22.01637,-47.89287,,,2.0,,18.0,18.0,18.0,,,https://www.roca.com.br/imovel/locacao/comercial/são-carlos/centro/48143
Roca,48145,,Comercial,Salão,Locacao,"1.500,00",,,,Centro,São Carlos,São Paulo,,-22.01637,-47.89287,,,2.0,,50.0,50.0,50.0,,,https://www.roca.com.br/imovel/locacao/comercial/são-carlos/centro/48145
Roca,48146,,Comercial,Sala,Locacao,"1.500,00",,,,Centro,São Carlos,São Paulo,,-22.01637,-47.89287,,,2.0,,50.0,50.0,50.0,,,https://www.roca.com.br/imovel/locacao/comercial/são-carlos/centro/48146
Roca,48154,,Comercial,Sala,Locacao,"700,00",,,,Centro,São Carlos,São Paulo,,-22.01637,-47.89287,,,2.0,,18.0,18.0,18.0,,,https://www.roca.com.br/imovel/locacao/comercial/são-carlos/centro/48154
Roca,48155,,Comercial,Sala,Locacao,"700,00",,,,Centro,São Carlos,São Paulo,,-22.01637,-47.89287,,,2.0,,18.0,18.0,18.0,,,https://www.roca.com.br/imovel/locacao/comercial/são-carlos/centro/48155
Roca,48156,,Comercial,Sala,Locacao,"700,00",,,,Centro,São Carlos,São Paulo,,-22.01637,-47.89287,,,2.0,,18.0,18.0,18.0,,,https://www.roca.com.br/imovel/locacao/comercial/são-carlos/centro/48156
Roca,48158,,Comercial,Sala,Locacao,"700,00",,,,Centro,São Carlos,São Paulo,,-22.01637,-47.89287,,,3.0,,18.0,18.0,18.0,,,https://www.roca.com.br/imovel/locacao/comercial/são-carlos/centro/48158
Roca,48159,,Comercial,Sala,Locacao,"700,00",,,,Centro,São Carlos,São Paulo,,-22.01637,-47.89287,,,2.0,,18.0,18.0,18.0,,,https://www.roca.com.br/imovel/locacao/comercial/são-carlos/centro/48159
Roca,48083,,Comercial,Sala,Locacao,"1.000,00",,,,Vila Prado,São Carlos,São Paulo,,-22.03071,-47.89805,,,1.0,,48.0,48.0,48.0,,,https://www.roca.com.br/imovel/locacao/comercial/são-carlos/vila-prado/48083
Roca,48085,,Comercial,Sala,Locacao,"945,00",,,,Vila Prado,São Carlos,São Paulo,,-22.03071,-47.89805,,,,,30.0,30.0,30.0,,,https://www.roca.com.br/imovel/locacao/comercial/são-carlos/vila-prado/48085
Roca,48084,,Comercial,Sala,Locacao,"1.000,00",,,,Vila Prado,São Carlos,São Paulo,,-22.03071,-47.89805,,,,,48.0,48.0,48.0,,,https://www.roca.com.br/imovel/locacao/comercial/são-carlos/vila-prado/48084
Roca,16247,,Apartamentos,Kitnet,Locacao,"664,88",,,"43,86",Jardim Paraíso,São Carlos,São Paulo,,-22.00748,-47.90264,1.0,,1.0,,25.0,25.0,25.0,,,https://www.roca.com.br/imovel/locacao/apartamentos/são-carlos/jardim-paraíso/16247
Roca,47812,,Apartamentos,Kitnet,Locacao,"2.889,00",,,,Centro,São Carlos,São Paulo,,-22.01548,-47.89904,1.0,,1.0,1.0,35.0,35.0,35.0,,,https://www.roca.com.br/imovel/locacao/apartamentos/são-carlos/centro/47812
Roca,46688,,Casas,Comercial,Locacao,"6.667,00",,,"512,00",Jardim São Carlos,São Carlos,São Paulo,,-22.02148,-47.88971,4.0,,1.0,12.0,400.0,150.0,150.0,,,https://www.roca.com.br/imovel/locacao/casas/são-carlos/jardim-são-carlos/46688
Roca,9880,,Apartamentos,Padrão,Locacao,"890,00",,"130,00",,Jardim Lutfalla,São Carlos,São Paulo,,-22.00715,-47.89361,1.0,,1.0,,40.0,40.0,40.0,,,https://www.roca.com.br/imovel/locacao/apartamentos/são-carlos/jardim-lutfalla/9880
Roca,45600,"Excelente Barracão para Alugar na Vila Monteiro Gleba I, em São Carlos",Comercial,Barracão/Galpão,Locacao,"6.000,00",,,"100,00",Vila Monteiro Gleba I,São Carlos,São Paulo,,-22.0256119,-47.8872884,,,2.0,,200.0,200.0,200.0,,"Excelente Barracão para Alugar na Vila Monteiro Gleba I, em São Carlos",https://www.roca.com.br/imovel/locacao/comercial/são-carlos/vila-monteiro-gleba-i/45600
Roca,45588,,Comercial,Sala,Locacao,"2.223,00",,,"70,00",Vila Monteiro Gleba I,São Carlos,São Paulo,,-22.0256119,-47.8872884,,,1.0,,20.0,20.0,20.0,,,https://www.roca.com.br/imovel/locacao/comercial/são-carlos/vila-monteiro-gleba-i/45588
Roca,45589,,Comercial,Sala,Locacao,"1.667,00",,,"70,00",Vila Monteiro Gleba I,São Carlos,São Paulo,,-22.0256119,-47.8872884,,,1.0,,25.0,25.0,25.0,,,https://www.roca.com.br/imovel/locacao/comercial/são-carlos/vila-monteiro-gleba-i/45589
Roca,26940,,Comercial,Sala,Locacao,"778,00",,,,Parque Santa Mônica,São Carlos,São Paulo,,-22.01247,-47.89744,,,1.0,,19.0,19.0,19.0,,,https://www.roca.com.br/imovel/locacao/comercial/são-carlos/parque-santa-mônica/26940
Roca,26941,,Comercial,Sala,Locacao,"778,00",,,,Parque Santa Mônica,São Carlos,São Paulo,,-22.01247,-47.89755,,,1.0,,18.0,18.0,18.0,,,https://www.roca.com.br/imovel/locacao/comercial/são-carlos/parque-santa-mônica/26941
Roca,26942,,Comercial,Sala,Locacao,"667,00",,,,Parque Santa Mônica,São Carlos,São Paulo,,-22.01247,-47.89755,,,1.0,,18.0,18.0,18.0,,,https://www.roca.com.br/imovel/locacao/comercial/são-carlos/parque-santa-mônica/26942
Roca,10836,"Apartamento Padrão para Alugar na Vila Costa do Sol, São Carlos - Conforto e Praticidade",Apartamentos,Padrão,Locacao,"651,01",,"90,00","64,25",Vila Costa do Sol,São Carlos,São Paulo,,-22.00295,-47.88334,1.0,,1.0,,,,,,"Apartamento Padrão para Alugar na Vila Costa do Sol, São Carlos - Conforto e Praticidade",https://www.roca.com.br/imovel/locacao/apartamentos/são-carlos/vila-costa-do-sol/10836
Roca,27642,,Comercial,Barracão/Galpão,Locacao,"80.000,00",,,,Jardim Santa Maria II,São Carlos,São Paulo,,-22.0051,-47.86808,,,1.0,,36000.0,5000.0,5000.0,,,https://www.roca.com.br/imovel/locacao/comercial/são-carlos/jardim-santa-maria-ii/27642
Roca,27548,,Comercial,Sala,Locacao,"3.889,00",,,,Vila Prado,São Carlos,São Paulo,,-22.03071,-47.89805,,,3.0,,200.0,200.0,200.0,,,https://www.roca.com.br/imovel/locacao/comercial/são-carlos/vila-prado/27548
Roca,25461,,Comercial,Salão,,,"1.000.000,00",,"494,00",Jardim Macarengo,São Carlos,São Paulo,,-22.0087009270199,-47.8901392061579,,,4.0,,250.0,250.0,250.0,,,https://www.roca.com.br/imovel/venda/comercial/são-carlos/jardim-macarengo/25461
Roca,27364,,Casas,Padrão,Locacao,"1.128,86",,,"103,44",SILVIO VILARI,São Carlos,São Paulo,,-22.01848,-47.89358,3.0,,2.0,1.0,130.0,90.0,90.0,,,https://www.roca.com.br/imovel/locacao/casas/são-carlos/silvio-vilari/27364
Roca,26938,,Comercial,Salão,Locacao,"1.334,00",,,,Parque Santa Mônica,São Carlos,São Paulo,,-22.01247,-47.89744,,,1.0,,60.0,60.0,60.0,,,https://www.roca.com.br/imovel/locacao/comercial/são-carlos/parque-santa-mônica/26938
Roca,26934,,Comercial,Sala,Locacao,"778,00",,,,Parque Santa Mônica,São Carlos,São Paulo,,-22.01247,-47.89744,,,1.0,,18.0,18.0,18.0,,,https://www.roca.com.br/imovel/locacao/comercial/são-carlos/parque-santa-mônica/26934
Roca,26935,,Comercial,Sala,Locacao,"4.446,00",,,,Parque Santa Mônica,São Carlos,São Paulo,,-22.01247,-47.89755,,,6.0,,142.0,142.0,142.0,,,https://www.roca.com.br/imovel/locacao/comercial/são-carlos/parque-santa-mônica/26935
Roca,26936,,Comercial,Sala,Locacao,"778,00",,,,Parque Santa Mônica,São Carlos,São Paulo,,-22.01247,-47.89744,,,1.0,,18.0,18.0,18.0,,,https://www.roca.com.br/imovel/locacao/comercial/são-carlos/parque-santa-mônica/26936
Roca,26937,,Comercial,Sala,Locacao,"1.000,00",,,,Parque Santa Mônica,São Carlos,São Paulo,,-22.01247,-47.89755,,,1.0,,20.0,20.0,20.0,,,https://www.roca.com.br/imovel/locacao/comercial/são-carlos/parque-santa-mônica/26937
Roca,26946,,Terreno,Comercial,Locacao,"890,00",,,"34,00",Jardim Cardinalli,São Carlos,São Paulo,,-22.03019,-47.87935,,,,,250.0,,,,,https://www.roca.com.br/imovel/locacao/terreno/são-carlos/jardim-cardinalli/26946
Roca,7890,,Apartamentos,Padrão,Locacao,"1.014,30",,"151,90","64,80",Jardim Lutfalla,São Carlos,São Paulo,,-22.00589,-47.8915,1.0,,1.0,1.0,,,,,,https://www.roca.com.br/imovel/locacao/apartamentos/são-carlos/jardim-lutfalla/7890
Roca,26899,,Comercial,Sala,Locacao,"1.000,00",,,,Parque Santa Mônica,São Carlos,São Paulo,,-22.01247,-47.89744,,,1.0,,20.0,20.0,20.0,,,https://www.roca.com.br/imovel/locacao/comercial/são-carlos/parque-santa-mônica/26899
Roca,26901,,Comercial,Sala,Locacao,"667,00",,,,Parque Santa Mônica,São Carlos,São Paulo,,-22.01247,-47.89755,,,1.0,,18.0,18.0,18.0,,,https://www.roca.com.br/imovel/locacao/comercial/são-carlos/parque-santa-mônica/26901
Roca,26904,,Comercial,Sala,Locacao,"3.334,00",,,,Parque Santa Mônica,São Carlos,São Paulo,,-22.01247,-47.89744,,,4.0,,80.0,80.0,80.0,,,https://www.roca.com.br/imovel/locacao/comercial/são-carlos/parque-santa-mônica/26904
Roca,17332,,Apartamentos,Padrão,Locacao,"1.506,21",,"150,00","89,90",Cidade Jardim,São Carlos,São Paulo,,-22.00103,-47.89506,2.0,,1.0,1.0,45.0,45.0,45.0,,,https://www.roca.com.br/imovel/locacao/apartamentos/são-carlos/cidade-jardim/17332
Roca,25421,,Comercial,Salão,Locacao,"2.424,73",,,"105,57",Centro,São Carlos,São Paulo,,-22.01798,-47.89264,,,1.0,,,,,,,https://www.roca.com.br/imovel/locacao/comercial/são-carlos/centro/25421
Roca,21498,,Casas,Padrão,Locacao,"1.153,13",,,"56,31",Jardim Centenário,São Carlos,São Paulo,,-22.00007,-47.9055,3.0,,3.0,,,1.0,1.0,,,https://www.roca.com.br/imovel/locacao/casas/são-carlos/jardim-centenário/21498
Roca,24554,"Ponto Comercial para alugar no Jardim Bandeirantes, São Carlos",Comercial,Ponto Comercial,Locacao,"27.000,00",,,,Jardim Bandeirantes,São Carlos,São Paulo,,-22.00308,-47.90197,,,8.0,11.0,743.0,630.0,630.0,,"Ponto Comercial para alugar no Jardim Bandeirantes, São Carlos",https://www.roca.com.br/imovel/locacao/comercial/são-carlos/jardim-bandeirantes/24554
Roca,24235,Espaço comercial no Centro de São Carlos - Salão para alugar!,Comercial,Salão,Locacao,"1.800,00",,,,CENTRO,São Carlos,São Paulo,,-22.0152049,-47.8902899,,,1.0,,75.0,75.0,75.0,,Espaço comercial no Centro de São Carlos - Salão para alugar!,https://www.roca.com.br/imovel/locacao/comercial/são-carlos/centro/24235
Roca,21846,,Comercial,Salão,Locacao,"1.980,34",,,"110,23",Centro,São Carlos,São Paulo,,-22.0147,-47.87268,1.0,,2.0,,,,,,,https://www.roca.com.br/imovel/locacao/comercial/são-carlos/centro/21846
Roca,21173,Prédio Comercial no Centro de São Carlos - Venda e Locação!,Comercial,Prédio,,,"1.260.000,00",,"370,00",CENTRO,São Carlos,São Paulo,,-22.01585,-47.88635,,,3.0,3.0,450.0,342.9,342.9,,Prédio Comercial no Centro de São Carlos - Venda e Locação!,https://www.roca.com.br/imovel/venda/comercial/são-carlos/centro/21173
Roca,20394,"Barracão comercial para alugar na Vila São José, São Carlos",Comercial,Barracão/Galpão,Locacao,"7.667,00",,,"200,00",Vila São José,São Carlos,São Paulo,,-22.00334,-47.87044,,,2.0,,500.0,500.0,500.0,,"Barracão comercial para alugar na Vila São José, São Carlos",https://www.roca.com.br/imovel/locacao/comercial/são-carlos/vila-são-josé/20394
Roca,19913,,Apartamentos,Padrão,Locacao,"801,50",,,"49,41",Parque Arnold Schimidt,São Carlos,São Paulo,,-22.00166,-47.9002,2.0,,1.0,1.0,,,,,,https://www.roca.com.br/imovel/locacao/apartamentos/são-carlos/parque-arnold-schimidt/19913
Roca,18987,,Apartamentos,Padrão,Locacao,"1.142,15",,,"71,83",Parque Arnold Schimidt,São Carlos,São Paulo,,-22.00007,-47.89718,2.0,,2.0,1.0,,,,,,https://www.roca.com.br/imovel/locacao/apartamentos/são-carlos/parque-arnold-schimidt/18987
Roca,18895,,Terreno,Padrão,Locacao,"5.556,00",,,,Jardim Tangará,São Carlos,São Paulo,,-22.01251,-47.85472,,,,,71.74,,,,,https://www.roca.com.br/imovel/locacao/terreno/são-carlos/jardim-tangará/18895
Roca,17178,,Casas,Padrão,Locacao,"2.736,70",,,"400,20",Centro,São Carlos,São Paulo,,-22.01507,-47.89594,,,,,,,,,,https://www.roca.com.br/imovel/locacao/casas/são-carlos/centro/17178
