fonte,codigo,titulo,tipo,subtipo,finalidade,preco_locacao,preco_venda,valor_condominio,valor_iptu,bairro,cidade,estado,endereco,latitude,longitude,dormitorios,suites,banheiros,garagens,area_total,area_construida,area_util,area_terreno,descricao,url
Roca,73598,Sala Comercial para Alugar no Centro de São Carlos - Ar-condicionado,Comercial,Sala,,,"230.000,00",418,72.4,CENTRO,São Carlos,São Paulo,,-22.0131400000000,-47.8890700000000,,,1,,,54,54,,Sala Comercial para Alugar no Centro de São Carlos - Ar-condicionado,https://www.roca.com.br/imovel/venda/comercial/são-carlos/centro/73598
Roca,55428,Apartamento Padrão com 1 dormitório no Parque Arnold Schimidt em São Carlos,Apartamentos,Padrão,,,"282.000,00",289,46,Parque Arnold Schimidt,São Carlos,São Paulo,,-22.0017300000000,-47.8962300000000,1,,1,1,1,66,66,,Apartamento Padrão com 1 dormitório no Parque Arnold Schimidt em São Carlos,https://www.roca.com.br/imovel/venda/apartamentos/são-carlos/parque-arnold-schimidt/55428
Roca,59996,,Casas,Padrão,,,"280.000,00",,30.6,Residencial Itamarati,São Carlos,São Paulo,,-21.9995000000000,-47.8508400000000,2,80,1,2,2,,250,,,https://www.roca.com.br/imovel/venda/casas/são-carlos/residencial-itamarati/59996
Roca,10875,,Casas,Padrão,,,"590.000,00",,104.61,Residencial Samambaia,São Carlos,São Paulo,,-21.9550800000000,-47.8836100000000,3,110,2,3,2,,110,,,https://www.roca.com.br/imovel/venda/casas/são-carlos/residencial-samambaia/10875
Roca,55550,"Kitnet aconchegante no Jardim Lutfalla, São Carlos",Apartamentos,Kitnet,,,"197.000,00",166,,Jardim Lutfalla,São Carlos,São Paulo,,-22.0050200000000,-47.8936500000000,1,,1,,1,35,35,,"Kitnet aconchegante no Jardim Lutfalla, São Carlos",https://www.roca.com.br/imovel/venda/apartamentos/são-carlos/jardim-lutfalla/55550
Roca,55562,"Kitnet à venda e locação no Jardim Lutfalla, São Carlos: 1 dormitório, cozinha, sala e sacada",Apartamentos,Kitnet,,,"197.000,00",158,,Jardim Lutfalla,São Carlos,São Paulo,,-22.0050200000000,-47.8936500000000,1,,1,,1,30,30,,"Kitnet à venda e locação no Jardim Lutfalla, São Carlos: 1 dormitório, cozinha, sala e sacada",https://www.roca.com.br/imovel/venda/apartamentos/são-carlos/jardim-lutfalla/55562
Roca,55565,"Oportunidade única! Kitnet à venda e locação no Jardim Lutfalla, São Carlos",Apartamentos,Kitnet,,,"197.000,00",175,,Jardim Lutfalla,São Carlos,São Paulo,,-22.0050200000000,-47.8936500000000,1,,1,,1,35,35,,"Oportunidade única! Kitnet à venda e locação no Jardim Lutfalla, São Carlos",https://www.roca.com.br/imovel/venda/apartamentos/são-carlos/jardim-lutfalla/55565
Roca,47414,"Apartamento de 2 dormitórios em Santa Felícia, São Carlos",Apartamentos,Padrão,,,"179.000,00",297,57.45,Santa Felícia ,São Carlos,São Paulo,,-21.9981900000000,-47.9230200000000,2,,1,1,2,45,45,,"Apartamento de 2 dormitórios em Santa Felícia, São Carlos",https://www.roca.com.br/imovel/venda/apartamentos/são-carlos/santa-felícia-/47414
Roca,62454,,Apartamentos,Padrão,,,"447.000,00",560,118.45,Centro,São Carlos,São Paulo,,-22.0084700000000,-47.8918100000000,4,,2,2,3,70,70,,,https://www.roca.com.br/imovel/venda/apartamentos/são-carlos/centro/62454
Roca,46072,,Apartamentos,Padrão,,,"350.000,00",650,63.95,Centro,São Carlos,São Paulo,,-22.0135698965220,-47.8878325927359,2,,1,1,2,70,70,,,https://www.roca.com.br/imovel/venda/apartamentos/são-carlos/centro/46072
Roca,55751,,Apartamentos,Padrão,,,"180.000,00",300,42.87,Jardim Nova Santa Paula,São Carlos,São Paulo,,-21.9937300000000,-47.8962500000000,2,,1,1,2,58,58,,,https://www.roca.com.br/imovel/venda/apartamentos/são-carlos/jardim-nova-santa-paula/55751
Roca,62675,Apartamento de 2 dormitórios com suíte no Jardim Alvorada em São Carlos,Apartamentos,Padrão,,,"275.000,00",429,67,Jardim Alvorada,São Carlos,São Paulo,,-22.0103900000000,-47.9089200000000,3,,2,1,2,58,58,,Apartamento de 2 dormitórios com suíte no Jardim Alvorada em São Carlos,https://www.roca.com.br/imovel/venda/apartamentos/são-carlos/jardim-alvorada/62675
Roca,84772,Aluguel de Casa de Alto Padrão com Piscina em São Carlos,Casas,Padrão,,,"600.000,00",,73.28,Jardim Ipanema,São Carlos,São Paulo,,-21.9874500000000,-47.9266600000000,4,180,3,4,3,,250,,Aluguel de Casa de Alto Padrão com Piscina em São Carlos,https://www.roca.com.br/imovel/venda/casas/são-carlos/jardim-ipanema/84772
Roca,80360,"Apartamento Padrão à venda e locação no Jardim Embaré, São Carlos.",Apartamentos,Padrão,,,"198.000,00",350,49.2,Jardim Embaré,São Carlos,São Paulo,,-21.9643100000000,-47.9221400000000,2,,1,1,2,45,45,,"Apartamento Padrão à venda e locação no Jardim Embaré, São Carlos.",https://www.roca.com.br/imovel/venda/apartamentos/são-carlos/jardim-embaré/80360
Roca,46388,Apartamento padrão com 2 dormitórios no Jardim Embaré em São Carlos,Apartamentos,Padrão,,,"181.000,00",,40,Jardim Embaré,São Carlos,São Paulo,,-21.9749900000000,-47.9332000000000,2,,1,1,2,45,45,,Apartamento padrão com 2 dormitórios no Jardim Embaré em São Carlos,https://www.roca.com.br/imovel/venda/apartamentos/são-carlos/jardim-embaré/46388
Roca,64034,"Casa padrão à venda e locação no Jardim Araucária, São Carlos",Casas,Padrão,,,"275.000,00",,15.7,Jardim Araucária,São Carlos,São Paulo,,-21.9736900000000,-47.9485000000000,2,40,1,3,2,,150,,"Casa padrão à venda e locação no Jardim Araucária, São Carlos",https://www.roca.com.br/imovel/venda/casas/são-carlos/jardim-araucária/64034
Roca,14933,,Casas,Padrão,,,"1.450.000,00",,235.53,NOVA ESTÂNCIA,São Carlos,São Paulo,,-21.9984000000000,-47.8798400000000,4,370,3,3,3,,695,,,https://www.roca.com.br/imovel/venda/casas/são-carlos/nova-estância/14933
Roca,83256,"Apartamento de 2 dormitórios com suíte no Jardim Gibertoni, São Carlos",Apartamentos,Padrão,,,"352.000,00",310,83.11,Jardim Gibertoni,São Carlos,São Paulo,,-22.0178100000000,-47.9068000000000,3,,2,1,2,50.21,50.21,,"Apartamento de 2 dormitórios com suíte no Jardim Gibertoni, São Carlos",https://www.roca.com.br/imovel/venda/apartamentos/são-carlos/jardim-gibertoni/83256
Roca,5599,"Charmoso apartamento de 2 dormitórios com suíte em Cidade Jardim, São Carlos",Apartamentos,Padrão,,,"265.000,00",200,96.83,Cidade Jardim,São Carlos,São Paulo,,-21.9986300000000,-47.8924300000000,3,,2,2,2,68.52,111.81,,"Charmoso apartamento de 2 dormitórios com suíte em Cidade Jardim, São Carlos",https://www.roca.com.br/imovel/venda/apartamentos/são-carlos/cidade-jardim/5599
Roca,42347,"Aluguel de Casa Padrão com 3 Dormitórios em Cidade Jardim, São Carlos",Casas,Padrão,,,"532.000,00",,,Cidade Jardim,São Carlos,São Paulo,,-21.9987700000000,-47.8949500000000,4,150,2,2,3,,250,,"Aluguel de Casa Padrão com 3 Dormitórios em Cidade Jardim, São Carlos",https://www.roca.com.br/imovel/venda/casas/são-carlos/cidade-jardim/42347
Roca,56048,,Casas,Padrão,,,"250.000,00",,,Jardim Medeiros,São Carlos,São Paulo,,,,2,128.63,1,2,2,,138,,,https://www.roca.com.br/imovel/venda/casas/são-carlos/jardim-medeiros/56048
Roca,15118,,Apartamentos,Padrão,,,"145.000,00",240,49.43,Jardim Jóckei Club A,São Carlos,São Paulo,,-21.9846100000000,-47.8950700000000,2,,1,1,2,45,45,,,https://www.roca.com.br/imovel/venda/apartamentos/são-carlos/jardim-jóckei-club-a/15118
Roca,50600,,Casas,Padrão,,,"750.000,00",,133.76,Jardim Cruzeiro do Sul,São Carlos,São Paulo,,-22.0463700000000,-47.8874100000000,4,400,3,,3,,400,,,https://www.roca.com.br/imovel/venda/casas/são-carlos/jardim-cruzeiro-do-sul/50600
Roca,44013,"Apartamento de 2 dormitórios com suíte no Parque Arnold Schimidt, São Carlos",Apartamentos,Padrão,,,"223.000,00",180,41.87,Parque Arnold Schimidt,São Carlos,São Paulo,,-21.9997200000000,-47.8980500000000,3,,2,1,2,70,70,,"Apartamento de 2 dormitórios com suíte no Parque Arnold Schimidt, São Carlos",https://www.roca.com.br/imovel/venda/apartamentos/são-carlos/parque-arnold-schimidt/44013
Roca,23373,Apartamento padrão à venda e locação no bairro Jardim Nova Santa Paula em São Carlos,Apartamentos,Padrão,,,"180.000,00",459,46.06,Jardim Nova Santa Paula,São Carlos,São Paulo,,-21.9937300000000,-47.8962500000000,2,,1,1,2,40,40,,Apartamento padrão à venda e locação no bairro Jardim Nova Santa Paula em São Carlos,https://www.roca.com.br/imovel/venda/apartamentos/são-carlos/jardim-nova-santa-paula/23373
Roca,69713,"Casa de alto padrão para alugar no Residencial Damha, São Carlos",Casas,Padrão,,,"2.100.000,00",,438.65,Damha I,São Carlos,São Paulo,,-21.9652358557247,-47.8967535495758,6,270,4,4,3,,490,,"Casa de alto padrão para alugar no Residencial Damha, São Carlos",https://www.roca.com.br/imovel/venda/casas/são-carlos/damha-i/69713
Roca,24551,Apartamento Padrão para Alugar no Centro de São Carlos,Apartamentos,Padrão,,,"580.000,00",626,133.52,CENTRO,São Carlos,São Paulo,,-22.0138400000000,-47.8763600000000,3,,2,2,2,78,78,,Apartamento Padrão para Alugar no Centro de São Carlos,https://www.roca.com.br/imovel/venda/apartamentos/são-carlos/centro/24551
Roca,24673,"Salão Comercial à Venda e Locação em Santa Felícia, São Carlos - Oportunidade Imperdível!",Comercial,Salão,,,"511.000,00",,200.79,Santa Felícia,São Carlos,São Paulo,,-22.0027700000000,-47.9124800000000,,,2,,,120,190,,"Salão Comercial à Venda e Locação em Santa Felícia, São Carlos - Oportunidade Imperdível!",https://www.roca.com.br/imovel/venda/comercial/são-carlos/santa-felícia/24673
Roca,78669,"Casa de alto padrão à venda e locação na Vila Deriggi, São Carlos",Casas,Padrão,,,"499.000,00",,167.18,Vila Deriggi,São Carlos,São Paulo,,-22.0112800000000,-47.8762100000000,4,180,4,4,3,,236,,"Casa de alto padrão à venda e locação na Vila Deriggi, São Carlos",https://www.roca.com.br/imovel/venda/casas/são-carlos/vila-deriggi/78669
Roca,25556,"2 quartos sendo 1 Suíte no Parque Santa Mônica, São Carlos",Apartamentos,Padrão,,,"340.000,00",400,82.25,Parque Santa Mônica,São Carlos,São Paulo,,-22.0207400000000,-47.9120000000000,3,,2,1,2,61,61,,"2 quartos sendo 1 Suíte no Parque Santa Mônica, São Carlos",https://www.roca.com.br/imovel/venda/apartamentos/são-carlos/parque-santa-mônica/25556
Roca,71668,"Casa no bairro Maria Stella Faga, São Carlos - Venda e Locação",Casas,Padrão,,,"450.000,00",,57.57,Maria Stella Faga,São Carlos,São Paulo,,-21.9976800000000,-47.8554400000000,3,116.63,1,6,3,,259,,"Casa no bairro Maria Stella Faga, São Carlos - Venda e Locação",https://www.roca.com.br/imovel/venda/casas/são-carlos/maria-stella-faga/71668
Roca,55305,"Apartamentos à venda e locação no Jardim Lutfalla, São Carlos",Apartamentos,Kitnet,,,"197.000,00",150,,Jardim Lutfalla,São Carlos,São Paulo,,-22.0050200000000,-47.8936500000000,1,,1,,1,35,35,,"Apartamentos à venda e locação no Jardim Lutfalla, São Carlos",https://www.roca.com.br/imovel/venda/apartamentos/são-carlos/jardim-lutfalla/55305
Roca,53749,"Excelente Apartamento de 1 dormitório no Parque Arnold Schimidt, São Carlos",Apartamentos,Padrão,,,"250.000,00",420,,Parque Arnold Schimidt,São Carlos,São Paulo,,-22.0008100000000,-47.9000300000000,1,,1,1,1,41,41,,"Excelente Apartamento de 1 dormitório no Parque Arnold Schimidt, São Carlos",https://www.roca.com.br/imovel/venda/apartamentos/são-carlos/parque-arnold-schimidt/53749
Roca,15862,"Apartamento Padrão com 2 Dormitórios em Parque Sabará, São Carlos",Apartamentos,Padrão,,,"383.000,00",460,,Parque Sabará,São Carlos,São Paulo,,-22.0149475010469,-47.8587520122528,3,,2,1,2,67,67,,"Apartamento Padrão com 2 Dormitórios em Parque Sabará, São Carlos",https://www.roca.com.br/imovel/venda/apartamentos/são-carlos/parque-sabará/15862
Roca,6992,,Apartamentos,Padrão,,,"1.800.000,00",2500,668.82,Centro,São Carlos,São Paulo,,-22.0122200000000,-47.8927200000000,6,,6,1,3,178,178,,,https://www.roca.com.br/imovel/venda/apartamentos/são-carlos/centro/6992
Roca,69164,"Linda casa à venda e locação no Jardim Araucária, São Carlos",Casas,Padrão,,,"338.000,00",,15.91,Jardim Araucária,São Carlos,São Paulo,,-21.9790331000000,-47.9478237000000,2,150,1,2,2,,150,,"Linda casa à venda e locação no Jardim Araucária, São Carlos",https://www.roca.com.br/imovel/venda/casas/são-carlos/jardim-araucária/69164
Roca,69175,"Apartamento moderno com 1 dormitório em Cidade Jardim, São Carlos",Apartamentos,Padrão,,,"180.000,00",169,33,Cidade Jardim,São Carlos,São Paulo,,-22.0015100000000,-47.8951600000000,1,,1,,1,43,43,,"Apartamento moderno com 1 dormitório em Cidade Jardim, São Carlos",https://www.roca.com.br/imovel/venda/apartamentos/são-carlos/cidade-jardim/69175
Roca,75546,"Studio à venda e locação na Vila Costa do Sol, São Carlos: sua nova moradia!",Apartamentos,Studio,,,"235.000,00",208,41.87,Vila Costa do Sol,São Carlos,São Paulo,,-22.0035000000000,-47.8869000000000,1,,1,1,1,35.58,35.58,,"Studio à venda e locação na Vila Costa do Sol, São Carlos: sua nova moradia!",https://www.roca.com.br/imovel/venda/apartamentos/são-carlos/vila-costa-do-sol/75546
Roca,69176,,Apartamentos,Padrão,,,"170.000,00",140,31.37,Cidade Jardim,São Carlos,São Paulo,,-22.0015100000000,-47.8951600000000,1,,1,,1,43,43,,,https://www.roca.com.br/imovel/venda/apartamentos/são-carlos/cidade-jardim/69176
Roca,47996,,Casas,Padrão,,,"340.000,00",,35.3,Douradinho,São Carlos,São Paulo,,,,3,145,2,2,3,,172.5,,,https://www.roca.com.br/imovel/venda/casas/são-carlos/douradinho/47996
Roca,80798,Apartamento de 3 dormitórios com suíte e portaria com reconhecimento facial na Vila Prado em São Carlos,Apartamentos,Padrão,,,"448.000,00",344,85.23,Vila Prado,São Carlos,São Paulo,,-22.0252600000000,-47.9005500000000,4,,2,2,3,72.23,72.23,,Apartamento de 3 dormitórios com suíte e portaria com reconhecimento facial na Vila Prado em São Carlos,https://www.roca.com.br/imovel/venda/apartamentos/são-carlos/vila-prado/80798
Roca,36822,"Ponto Comercial de 3 dormitórios na Vila Prado, São Carlos",Comercial,Ponto Comercial,,,"690.000,00",,93.17,Vila Prado,São Carlos,São Paulo,,-22.0357700000000,-47.8962200000000,2,,2,1,2,158,250,,"Ponto Comercial de 3 dormitórios na Vila Prado, São Carlos",https://www.roca.com.br/imovel/venda/comercial/são-carlos/vila-prado/36822
Roca,61402,"Excelente apartamento de 1 dormitório no Jardim Lutfalla, São Carlos",Apartamentos,Padrão,,,"240.000,00",209,52.91,Jardim Lutfalla,São Carlos,São Paulo,,-22.0046100000000,-47.8952300000000,1,,1,,1,48,48,,"Excelente apartamento de 1 dormitório no Jardim Lutfalla, São Carlos",https://www.roca.com.br/imovel/venda/apartamentos/são-carlos/jardim-lutfalla/61402
Roca,61452,"Casa à venda e locação na Vila Costa do Sol, São Carlos - 2 dormitórios, garagem, e muito mais!",Casas,Padrão,,,"250.000,00",,56.04,Vila Costa do Sol,São Carlos,São Paulo,,-22.0208300000000,-47.8817200000000,2,80,1,1,2,,150,,"Casa à venda e locação na Vila Costa do Sol, São Carlos - 2 dormitórios, garagem, e muito mais!",https://www.roca.com.br/imovel/venda/casas/são-carlos/vila-costa-do-sol/61452
Roca,77838,Linda Casa de Alto Padrão com 3 Dormitórios na Vila Costa do Sol,Casas,Padrão,,,"780.000,00",,538.06,Vila Costa do Sol,São Carlos,São Paulo,,-22.0062800000000,-47.8871600000000,4,346,3,2,3,,490,,Linda Casa de Alto Padrão com 3 Dormitórios na Vila Costa do Sol,https://www.roca.com.br/imovel/venda/casas/são-carlos/vila-costa-do-sol/77838
Roca,61510,"Apartamento de 2 dormitórios no Jardim Bethânia, São Carlos - Venda e Locação!",Apartamentos,Padrão,,,"213.000,00",187,92,Jardim Bethânia,São Carlos,São Paulo,,-22.0061100000000,-47.9004700000000,2,,1,1,2,40,40,,"Apartamento de 2 dormitórios no Jardim Bethânia, São Carlos - Venda e Locação!",https://www.roca.com.br/imovel/venda/apartamentos/são-carlos/jardim-bethânia/61510
Roca,61513,"Apartamentos à venda e locação no Jardim Bethânia, São Carlos",Apartamentos,Padrão,,,"213.000,00",145,90.99,Jardim Bethânia,São Carlos,São Paulo,,-22.0061100000000,-47.9004700000000,2,,1,1,2,40,40,,"Apartamentos à venda e locação no Jardim Bethânia, São Carlos",https://www.roca.com.br/imovel/venda/apartamentos/são-carlos/jardim-bethânia/61513
Roca,61514,,Apartamentos,Padrão,,,"213.000,00",120,90.99,Jardim Bethânia,São Carlos,São Paulo,,-22.0061100000000,-47.9004700000000,2,,1,1,2,40,40,,,https://www.roca.com.br/imovel/venda/apartamentos/são-carlos/jardim-bethânia/61514
Roca,57847,"Apartamento padrão à venda e locação no Distrito Industrial Miguel Abdelnur, São Carlos",Apartamentos,Padrão,,,"187.000,00",253,42.92,Distrito Industrial Miguel Abdelnur,São Carlos,São Paulo,,-22.0400553530280,-47.8773236274719,2,,1,1,2,48,60,,"Apartamento padrão à venda e locação no Distrito Industrial Miguel Abdelnur, São Carlos",https://www.roca.com.br/imovel/venda/apartamentos/são-carlos/distrito-industrial-miguel-abdelnur/57847
Roca,66103,,Comercial,Barracão/Galpão,,,"800.000,00",,177.65,Parque Industrial,São Carlos,São Paulo,,-21.9879400000000,-47.8993600000000,,,2,10,,300,300,,,https://www.roca.com.br/imovel/venda/comercial/são-carlos/parque-industrial/66103
Roca,16964,"Casa à venda e locação no Jardim São João Batista, São Carlos",Casas,Padrão,,,"280.000,00",,59.52,Jardim São João Batista,São Carlos,São Paulo,,-22.0051000000000,-47.8771100000000,2,80,2,3,2,,150,,"Casa à venda e locação no Jardim São João Batista, São Carlos",https://www.roca.com.br/imovel/venda/casas/são-carlos/jardim-são-joão-batista/16964
Roca,61568,Apartamento de 1 dormitório no Parque Faber Castell - São Carlos,Apartamentos,Padrão,,,"450.000,00",355,105.73,Parque Faber Castell,São Carlos,São Paulo,,-22.0137800000000,-47.9181700000000,1,,1,1,1,45.64,45.64,,Apartamento de 1 dormitório no Parque Faber Castell - São Carlos,https://www.roca.com.br/imovel/venda/apartamentos/são-carlos/parque-faber-castell/61568
Roca,82517,"Linda Casa de Alto Padrão em Cidade Jardim, São Carlos",Casas,Padrão,,,"390.000,00",,,Cidade Jardim,São Carlos,São Paulo,,-21.9980300000000,-47.8931500000000,4,129.23,2,2,3,,180,,"Linda Casa de Alto Padrão em Cidade Jardim, São Carlos",https://www.roca.com.br/imovel/venda/casas/são-carlos/cidade-jardim/82517
Roca,53389,"Apartamento moderno no Parque Arnold Schmidt, São Carlos",Apartamentos,Padrão,,,"240.000,00",289,50,Parque Arnold Schimidt,São Carlos,São Paulo,,-22.0017300000000,-47.8962300000000,1,,1,1,1,66,66,,"Apartamento moderno no Parque Arnold Schmidt, São Carlos",https://www.roca.com.br/imovel/venda/apartamentos/são-carlos/parque-arnold-schimidt/53389
Roca,20652,"Casa com 3 dormitórios na Vila Marcelino, São Carlos",Casas,Padrão,,,"512.000,00",,172.72,Vila Marcelino,São Carlos,São Paulo,,-22.0313300000000,-47.8772500000000,4,186,3,2,3,,186,,"Casa com 3 dormitórios na Vila Marcelino, São Carlos",https://www.roca.com.br/imovel/venda/casas/são-carlos/vila-marcelino/20652
Roca,57983,"Apartamento de 2 dormitórios no Jardim Nova Santa Paula, São Carlos",Apartamentos,Padrão,,,"225.000,00",250,37.68,Jardim Nova Santa Paula,São Carlos,São Paulo,,-21.9972300000000,-47.9004300000000,2,,1,1,2,55,55,,"Apartamento de 2 dormitórios no Jardim Nova Santa Paula, São Carlos",https://www.roca.com.br/imovel/venda/apartamentos/são-carlos/jardim-nova-santa-paula/57983
Roca,25380,,Casas,Padrão,,,"500.000,00",,187.67,Jardim Brasil,São Carlos,São Paulo,,-22.0190800000000,-47.8788000000000,4,203.76,3,1,3,,,,,https://www.roca.com.br/imovel/venda/casas/são-carlos/jardim-brasil/25380
Roca,17189,Apartamento de 3 dormitórios com varanda gourmet no Centro de São Carlos,Apartamentos,Padrão,,,"650.000,00",345,,CENTRO,São Carlos,São Paulo,,-22.0135000000000,-47.8969700000000,4,,3,2,3,68,68,,Apartamento de 3 dormitórios com varanda gourmet no Centro de São Carlos,https://www.roca.com.br/imovel/venda/apartamentos/são-carlos/centro/17189
Roca,12562,,Apartamentos,Padrão,,,"266.000,00",243,102.05,Vila Costa do Sol,São Carlos,São Paulo,,-22.0029500000000,-47.8840800000000,2,,2,1,2,55,55,,,https://www.roca.com.br/imovel/venda/apartamentos/são-carlos/vila-costa-do-sol/12562
Roca,17207,Casa Padrão de 3 Dormitórios no Bairro Cidade Jardim em São Carlos,Casas,Padrão,,,"458.000,00",,88.98,Cidade Jardim,São Carlos,São Paulo,,-22.0022700000000,-47.8918300000000,4,137.56,2,2,3,,205,,Casa Padrão de 3 Dormitórios no Bairro Cidade Jardim em São Carlos,https://www.roca.com.br/imovel/venda/casas/são-carlos/cidade-jardim/17207
Roca,53548,"Lindo apartamento à venda e locação na Vila Irene, São Carlos",Apartamentos,Padrão,,,"170.000,00",320,33.5,Vila Irene,São Carlos,São Paulo,,-22.0309200000000,-47.8832300000000,2,,1,1,2,42,42,,"Lindo apartamento à venda e locação na Vila Irene, São Carlos",https://www.roca.com.br/imovel/venda/apartamentos/são-carlos/vila-irene/53548
Roca,28983,,Apartamentos,Padrão,,,"197.000,00",700,66,Jardim São Carlos,São Carlos,São Paulo,,-22.0177600000000,-47.8814500000000,1,,1,1,1,38,38,,,https://www.roca.com.br/imovel/venda/apartamentos/são-carlos/jardim-são-carlos/28983
Roca,17282,,Casas,Padrão,,,"532.001,00",,107.16,Vila Deriggi,São Carlos,São Paulo,,-22.0104500000000,-47.8762400000000,4,133.64,3,3,3,,206.2,,,https://www.roca.com.br/imovel/venda/casas/são-carlos/vila-deriggi/17282
Roca,63432,,Casas,Padrão,,,"245.000,00",,,Zavaglia,São Carlos,São Paulo,,-22.0461800000000,-47.9212000000000,2,150,1,2,2,,200,,,https://www.roca.com.br/imovel/venda/casas/são-carlos/zavaglia/63432
Roca,58309,"Apartamento padrão com 1 dormitório no Parque Arnold Schimidt, São Carlos",Apartamentos,Padrão,,,"282.000,00",286,52.34,Parque Arnold Schimidt,São Carlos,São Paulo,,-22.0017300000000,-47.8962300000000,1,,1,1,1,66,66,,"Apartamento padrão com 1 dormitório no Parque Arnold Schimidt, São Carlos",https://www.roca.com.br/imovel/venda/apartamentos/são-carlos/parque-arnold-schimidt/58309
Roca,37286,"Casa padrão com edícula à venda e para locação na Vila Boa Vista, São Carlos",Casas,Padrão,,,"450.000,00",,92.45,Vila Boa Vista,São Carlos,São Paulo,,-22.0287200000000,-47.9044700000000,3,150,1,2,3,,250,,"Casa padrão com edícula à venda e para locação na Vila Boa Vista, São Carlos",https://www.roca.com.br/imovel/venda/casas/são-carlos/vila-boa-vista/37286
Roca,55316,"Kitnet à venda e locação no Jardim Lutfalla, São Carlos: Ideal para investimento!",Apartamentos,Kitnet,,,"197.000,00",175,,Jardim Lutfalla,São Carlos,São Paulo,,-22.0050200000000,-47.8936500000000,1,,1,,1,35,35,,"Kitnet à venda e locação no Jardim Lutfalla, São Carlos: Ideal para investimento!",https://www.roca.com.br/imovel/venda/apartamentos/são-carlos/jardim-lutfalla/55316
Roca,47132,Apartamento Padrão à venda e locação no bairro Romeu Santini.,Apartamentos,Padrão,,,"125.000,00",,,Romeu Santini,São Carlos,São Paulo,,-22.0248200000000,-47.9151300000000,2,,1,1,2,50,50,,Apartamento Padrão à venda e locação no bairro Romeu Santini.,https://www.roca.com.br/imovel/venda/apartamentos/são-carlos/romeu-santini/47132
Roca,63644,Casa de 3 dormitórios para alugar na Vila Prado - São Carlos,Casas,Padrão,,,"580.000,00",,147.18,Vila Prado,São Carlos,São Paulo,,-22.0273100000000,-47.9006700000000,4,176,3,8,3,,310,,Casa de 3 dormitórios para alugar na Vila Prado - São Carlos,https://www.roca.com.br/imovel/venda/casas/são-carlos/vila-prado/63644
Roca,85123,"Casa à venda no Residencial Itamarati, São Carlos - 2 dormitórios e 2 garagens cobertas!",Casas,Padrão,,,"479.900,00",,,Residencial Itamarati,São Carlos,São Paulo,,-21.9998000000000,-47.8520400000000,2,200.94,1,2,2,,250,,"Casa à venda no Residencial Itamarati, São Carlos - 2 dormitórios e 2 garagens cobertas!",https://www.roca.com.br/imovel/venda/casas/são-carlos/residencial-itamarati/85123
Roca,11409,,Apartamentos,Padrão,,,"170.000,00",380,,Vila Celina,São Carlos,São Paulo,,-21.9939388207713,-47.8858262386060,1,,1,,1,40,40,,,https://www.roca.com.br/imovel/venda/apartamentos/são-carlos/vila-celina/11409
Roca,11415,Lindo Apartamento de 3 dormitórios no Centro de São Carlos!,Apartamentos,Padrão,,,"420.000,00",493,128.94,Centro,São Carlos,São Paulo,,-22.0084700000000,-47.8918100000000,4,,2,1,3,72,72,,Lindo Apartamento de 3 dormitórios no Centro de São Carlos!,https://www.roca.com.br/imovel/venda/apartamentos/são-carlos/centro/11415
Roca,68769,"Apartamentos Padrão à venda e locação em Parque Sabará, São Carlos",Apartamentos,Padrão,,,"279.000,00",372,127.71,Parque Sabará,São Carlos,São Paulo,,-22.0149475010469,-47.8587520122528,2,,1,1,2,54,54,,"Apartamentos Padrão à venda e locação em Parque Sabará, São Carlos",https://www.roca.com.br/imovel/venda/apartamentos/são-carlos/parque-sabará/68769
Roca,52391,"Casa à venda e locação em condomínio fechado no Moradas 1, São Carlos",Casas,Condomínio,,,"256.000,00",156,26.17,Moradas 1,São Carlos,São Paulo,,-21.9848400000000,-47.9383400000000,2,90,1,1,2,,100,,"Casa à venda e locação em condomínio fechado no Moradas 1, São Carlos",https://www.roca.com.br/imovel/venda/casas/são-carlos/moradas-1/52391
Roca,60591,Casa espaçosa de 2 dormitórios com piscina no Jardim Nova São Carlos,Casas,Padrão,,,"320.000,00",,30,Jardim Nova São Carlos,São Carlos,São Paulo,,-22.0303900000000,-47.8724200000000,2,89.25,1,2,2,,150,,Casa espaçosa de 2 dormitórios com piscina no Jardim Nova São Carlos,https://www.roca.com.br/imovel/venda/casas/são-carlos/jardim-nova-são-carlos/60591
Roca,68892,"Casa padrão com 2 dormitórios no Jardim Beatriz, São Carlos",Casas,Padrão,,,"350.000,00",,104.63,Jardim Beatriz,São Carlos,São Paulo,,-22.0333900000000,-47.9095800000000,2,250,2,2,2,,250,,"Casa padrão com 2 dormitórios no Jardim Beatriz, São Carlos",https://www.roca.com.br/imovel/venda/casas/são-carlos/jardim-beatriz/68892
Roca,75215,Apartamento de 2 dormitórios com armários no bairro Silvio Vilari em São Carlos,Apartamentos,Padrão,,,"280.000,00",511,72.23,SILVIO VILARI,São Carlos,São Paulo,,-22.0157000000000,-47.8918500000000,2,,1,1,2,75,75,,Apartamento de 2 dormitórios com armários no bairro Silvio Vilari em São Carlos,https://www.roca.com.br/imovel/venda/apartamentos/são-carlos/silvio-vilari/75215
